Date,Kp_sum,Has_Magnetometer_Data
2016-01-01,26.0,False
2016-01-06,24.333,False
2016-01-20,28.333,False
2016-01-21,33.001,False
2016-02-16,35.0,False
2016-02-17,33.667,False
2016-02-18,31.999,False
2016-02-19,24.333,False
2016-03-06,24.667,False
2016-03-07,29.668,False
2016-03-11,24.666,False
2016-03-15,28.332,False
2016-03-16,25.001,False
2016-03-17,28.001,False
2016-04-12,24.333,False
2016-04-13,30.334,False
2016-04-14,28.332,False
2016-04-17,25.334,False
2016-05-02,30.001,False
2016-05-08,45.667,False
2016-05-09,30.667,False
2016-06-05,29.0,False
2016-06-06,27.667,False
2016-07-07,27.334,True
2016-07-08,26.666,True
2016-07-12,25.333,True
2016-07-25,25.667,True
2016-08-03,33.334,True
2016-08-04,24.001,True
2016-08-24,24.334,True
2016-09-01,31.667,True
2016-09-02,34.0,True
2016-09-03,35.667,True
2016-09-04,31.0,True
2016-09-05,24.332,True
2016-09-20,25.334,True
2016-09-25,27.333,False
2016-09-26,27.333,False
2016-09-27,34.334,False
2016-09-28,35.333,True
2016-09-29,35.0,True
2016-09-30,26.666,True
2016-10-01,25.0,True
2016-10-02,24.332,True
2016-10-04,28.333,True
2016-10-13,36.666,True
2016-10-17,27.666,True
2016-10-24,24.335,True
2016-10-25,40.998000000000005,True
2016-10-26,38.002,True
2016-10-27,31.0,True
2016-10-28,24.667,True
2016-10-29,29.333,True
2016-10-30,24.666,True
2016-11-03,24.668,True
2016-11-12,26.0,True
2016-11-13,28.334,True
2016-11-24,27.334,True
2016-11-25,31.666,True
2016-12-08,27.667,True
2016-12-09,29.001,True
2016-12-21,25.666,True
2016-12-22,28.0,True
2016-12-23,27.0,True
2016-12-25,27.0,True
2016-12-26,27.667,True
